name,type,headline,gender,created_time,vote,comment,content
计行成,people,电子工程师,-1,2018-04-08 17:09:01,26,6,第一回合：中卖美100块，美卖中80块。第二回合：中卖美80块，美卖中60块。第五回合：美没钱买东西了，卒。然而：美印100刀，重新开始。五回合后又没了，美国财政会产生赤字，当赤字达到一定规模，就会破产！奥黑达到30万亿，所以特爷很黑他，有人说印钱不是一本万利吗？纸换真金白银，怎么都划算，记住别人不是傻子，你印的多了要拿等价物品抵账的，赖？不可能，其中的道理参考老赖不能乘高铁，不能住酒店，拳头大？不存在等的就是你信用破产，资产一分不值，然后轻松收购抄底。      特爷一算账，天天亏，年年亏，这怎么行，必须贸易战！我想的就这么简单，特朗普在等中国平衡贸易赤字，这一仗很可能打的很惨烈！目前中国进口美国的东西有点少，国内高通膨，人民生活水平没上去，劳动时间太多，其实早就应该平衡了，扩大进口美国的石油天然气和粮食水产以及畜牧类产品。    开放美帝的游戏软件进口，半导体进口，平衡贸易赤字，钢铁去部分产能，开发特种金属，提升国内薪酬待遇。这样会双赢的。 不过这样对玩政治不好，没有盈余就没有操纵空间，国际上拉拢一些国家要钱，投资要钱，然后朝鲜没法控制，政治地位不好控制，所以政治混子就不好混，而我这里明显混子多，所以这个贸易战还是会继续进行的。结果可以预见，最终以特爷达成目的完工。因为特爷已经不要面子了，实事求是的干了，这样的人很可怕。
